filename,width,height,class,xmin,ymin,xmax,ymax
maxresdefault_jpg.rf.b5bc51668392569a69664ca26fe0e387.jpg,640,640,Stain,212,63,423,639
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Rusty Pipes,172,234,443,468
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Rusty Pipes,469,27,569,288
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Uncleaned Floor,112,149,639,571
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Stain,0,0,208,570
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Stain,433,372,547,570
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Stain,247,393,287,409
238710313_jpg.rf.bd7d1febd8382991b7724bab7b1b165c.jpg,640,640,Stain,482,376,530,450
FEyJBlOUYAgarSO_jpg.rf.ad4fa80beb1d28b2e95508f0163d8fac.jpg,640,640,Uncleaned Floor,2,6,637,637
FEyJBlOUYAgarSO_jpg.rf.ad4fa80beb1d28b2e95508f0163d8fac.jpg,640,640,Uncleaned Floor,200,51,447,249
FEyJBlOUYAgarSO_jpg.rf.ad4fa80beb1d28b2e95508f0163d8fac.jpg,640,640,Uncleaned Floor,2,478,635,638
FEyJBlOUYAgarSO_jpg.rf.ad4fa80beb1d28b2e95508f0163d8fac.jpg,640,640,Stain,108,239,437,516
FEyJBlOUYAgarSO_jpg.rf.ad4fa80beb1d28b2e95508f0163d8fac.jpg,640,640,Stain,0,209,105,483
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Uncleaned Floor,1,169,637,638
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Uncleaned Floor,0,446,575,638
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Stain,336,512,428,599
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Stain,159,508,250,599
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Stain,1,0,571,173
8169816507_809905a31b_k_jpg.rf.cafe50917b324544681857ae056569a8.jpg,640,640,Stain,362,0,559,46
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Uncleaned Floor,75,430,447,638
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Uncleaned Floor,4,1,637,637
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Stain,201,478,293,571
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Stain,328,1,618,637
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Stain,110,2,299,261
Fyzg8w2WYAEOcfm_jpg.rf.cb5c54f122b3fd486f0bb67206e559e8.jpg,640,640,Stain,163,457,348,592
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Uncleaned Floor,86,0,552,532
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Uncleaned Floor,89,481,552,638
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Stain,195,287,256,358
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Stain,374,273,432,350
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Stain,368,188,447,352
photo-1-_jpg.rf.bb141bed805043ebeb558dab50273fc2.jpg,640,640,Stain,186,202,261,360
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Uncleaned Floor,2,0,637,638
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Uncleaned Floor,25,339,580,638
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Stain,227,367,390,511
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Stain,474,466,535,527
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Stain,1,177,104,289
B33DwSrCcAA3tJu_jpg.rf.bd8fe499574f083a3b14b60a95f21bdd.jpg,640,640,Stain,155,358,535,555
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Rusty Pipes,65,510,119,572
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Uncleaned Floor,0,0,639,639
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Uncleaned Floor,459,470,567,613
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,214,25,356,635
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,457,28,596,633
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,0,28,122,626
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,2,464,120,608
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,219,443,349,636
ob-tk278_itoile_h_20120618004246_jpg.rf.e5cc71d1fa5657ed1fe0f7803f50a88a.jpg,640,640,Stain,221,437,347,487
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Rusty Pipes,561,309,604,358
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Rusty Pipes,502,189,554,222
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Uncleaned Floor,66,394,587,638
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Uncleaned Floor,3,128,626,471
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Stain,72,441,325,586
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Stain,430,413,504,479
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Stain,502,483,583,519
6026168093_1ca59322c4_k_jpg.rf.e5e4dba9f87a8e5b8b2efbcf5f5f0efa.jpg,640,640,Stain,82,479,261,547
FQC5MVZakAEI3b6_jpg.rf.e0ccd2892472e361215b9c592ab2396c.jpg,640,640,Uncleaned Floor,4,189,637,638
FQC5MVZakAEI3b6_jpg.rf.e0ccd2892472e361215b9c592ab2396c.jpg,640,640,Uncleaned Floor,457,2,638,464
FQC5MVZakAEI3b6_jpg.rf.e0ccd2892472e361215b9c592ab2396c.jpg,640,640,Uncleaned Floor,57,0,638,467
FQC5MVZakAEI3b6_jpg.rf.e0ccd2892472e361215b9c592ab2396c.jpg,640,640,Stain,269,170,345,230
FQC5MVZakAEI3b6_jpg.rf.e0ccd2892472e361215b9c592ab2396c.jpg,640,640,Stain,325,197,636,506
FYXuyNFagAADLoj_jpg.rf.ce387712b08d6bdeae25f71e9a714e9b.jpg,640,640,Uncleaned Floor,11,0,639,474
FYXuyNFagAADLoj_jpg.rf.ce387712b08d6bdeae25f71e9a714e9b.jpg,640,640,Stain,85,419,638,637
FYXuyNFagAADLoj_jpg.rf.ce387712b08d6bdeae25f71e9a714e9b.jpg,640,640,Stain,371,436,636,636
GBJfNpzWgAAxSkC_jpg.rf.dc120604129aea2fe422ced50a257a11.jpg,640,640,Rusty Pipes,72,261,210,503
GBJfNpzWgAAxSkC_jpg.rf.dc120604129aea2fe422ced50a257a11.jpg,640,640,Uncleaned Floor,3,163,638,585
GBJfNpzWgAAxSkC_jpg.rf.dc120604129aea2fe422ced50a257a11.jpg,640,640,Stain,69,401,638,638
GBJfNpzWgAAxSkC_jpg.rf.dc120604129aea2fe422ced50a257a11.jpg,640,640,Stain,345,412,636,637
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Uncleaned Floor,1,366,638,638
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Uncleaned Floor,1,0,638,407
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Stain,406,173,583,291
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Stain,73,172,232,282
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Stain,93,234,160,264
FBBD_VPVgAQSMgf_jpeg_jpg.rf.c7f589d3167cc9b47bfc5874f9486623.jpg,640,640,Stain,490,570,620,593
35429001645_54448bbc25_k_jpg.rf.e11ec9efd60f5c9f405f1c2abad30401.jpg,640,640,Uncleaned Floor,7,498,556,638
35429001645_54448bbc25_k_jpg.rf.e11ec9efd60f5c9f405f1c2abad30401.jpg,640,640,Uncleaned Floor,5,1,636,637
35429001645_54448bbc25_k_jpg.rf.e11ec9efd60f5c9f405f1c2abad30401.jpg,640,640,Stain,106,458,514,510
Toilet-11_jpg.rf.e0c55ad6d083965883e1fc7d4a5fe07f.jpg,640,640,Uncleaned Floor,4,1,636,634
Toilet-11_jpg.rf.e0c55ad6d083965883e1fc7d4a5fe07f.jpg,640,640,Uncleaned Floor,54,565,637,638
Toilet-11_jpg.rf.e0c55ad6d083965883e1fc7d4a5fe07f.jpg,640,640,Uncleaned Floor,35,1,468,399
Toilet-11_jpg.rf.e0c55ad6d083965883e1fc7d4a5fe07f.jpg,640,640,Stain,37,382,636,631
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Rusty Pipes,334,0,395,282
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Uncleaned Floor,131,249,638,638
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Uncleaned Floor,2,1,638,636
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Stain,272,374,516,602
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Stain,313,380,450,568
EJPAr_UXUAEQZF3_jpg.rf.da72c68b3f57effdcf6188035b879288.jpg,640,640,Stain,334,260,441,382
smell-as-signage_jpg.rf.b9252ac415d0834b868c6ea73c1c25e8.jpg,640,640,Uncleaned Floor,1,350,470,639
smell-as-signage_jpg.rf.b9252ac415d0834b868c6ea73c1c25e8.jpg,640,640,Uncleaned Floor,0,0,639,636
smell-as-signage_jpg.rf.b9252ac415d0834b868c6ea73c1c25e8.jpg,640,640,Stain,1,0,638,316
BEFORE2_0_jpeg_jpg.rf.e97642a95e5b65d5a67f28b476bfcb18.jpg,640,640,Uncleaned Floor,70,335,637,637
BEFORE2_0_jpeg_jpg.rf.e97642a95e5b65d5a67f28b476bfcb18.jpg,640,640,Uncleaned Floor,3,2,637,636
BEFORE2_0_jpeg_jpg.rf.e97642a95e5b65d5a67f28b476bfcb18.jpg,640,640,Stain,302,361,637,600
153225325_5a04a8a1f4_o_jpg.rf.f1707300245b509508892abc17b4bb5a.jpg,640,640,Uncleaned Floor,1,1,638,636
153225325_5a04a8a1f4_o_jpg.rf.f1707300245b509508892abc17b4bb5a.jpg,640,640,Uncleaned Floor,1,0,637,267
153225325_5a04a8a1f4_o_jpg.rf.f1707300245b509508892abc17b4bb5a.jpg,640,640,Stain,158,321,465,502
153225325_5a04a8a1f4_o_jpg.rf.f1707300245b509508892abc17b4bb5a.jpg,640,640,Stain,233,351,378,489
153225325_5a04a8a1f4_o_jpg.rf.f1707300245b509508892abc17b4bb5a.jpg,640,640,Stain,267,395,321,422
images-1-_jpeg_jpg.rf.fb84e0f58f3a3af7ae151efe972772bd.jpg,640,640,Stain,1,2,637,604
Optimized-1-main-cover_jpg.rf.e59c5f4943edfaafe27454a3b7506c20.jpg,640,640,Uncleaned Floor,26,69,630,628
Optimized-1-main-cover_jpg.rf.e59c5f4943edfaafe27454a3b7506c20.jpg,640,640,Uncleaned Floor,11,474,638,637
Optimized-1-main-cover_jpg.rf.e59c5f4943edfaafe27454a3b7506c20.jpg,640,640,Stain,288,152,379,559
Optimized-1-main-cover_jpg.rf.e59c5f4943edfaafe27454a3b7506c20.jpg,640,640,Stain,99,489,208,555
Optimized-1-main-cover_jpg.rf.e59c5f4943edfaafe27454a3b7506c20.jpg,640,640,Stain,238,68,410,564
5FC0DA2B_JPG_jpg.rf.e8acdd0013e49dd515e06f6869e89b54.jpg,640,640,Rusty Pipes,223,0,277,376
5FC0DA2B_JPG_jpg.rf.e8acdd0013e49dd515e06f6869e89b54.jpg,640,640,Uncleaned Floor,2,1,637,637
5FC0DA2B_JPG_jpg.rf.e8acdd0013e49dd515e06f6869e89b54.jpg,640,640,Stain,98,293,638,637
IMG846339988_jpg.rf.fd116e2ad0f119619e8b841731aea087.jpg,640,640,Uncleaned Floor,1,1,638,636
IMG846339988_jpg.rf.fd116e2ad0f119619e8b841731aea087.jpg,640,640,Uncleaned Floor,0,419,638,637
IMG846339988_jpg.rf.fd116e2ad0f119619e8b841731aea087.jpg,640,640,Uncleaned Floor,1,0,464,290
IMG846339988_jpg.rf.fd116e2ad0f119619e8b841731aea087.jpg,640,640,Stain,252,244,512,413
IMG846339988_jpg.rf.fd116e2ad0f119619e8b841731aea087.jpg,640,640,Stain,139,107,638,503
EEVH9smUUAEfmkE_jpg.rf.f0606d195087a59c679974cdeef30f74.jpg,640,640,Uncleaned Floor,1,314,499,638
EEVH9smUUAEfmkE_jpg.rf.f0606d195087a59c679974cdeef30f74.jpg,640,640,Uncleaned Floor,1,2,637,637
EEVH9smUUAEfmkE_jpg.rf.f0606d195087a59c679974cdeef30f74.jpg,640,640,Stain,186,242,417,430
EEVH9smUUAEfmkE_jpg.rf.f0606d195087a59c679974cdeef30f74.jpg,640,640,Stain,216,268,364,347
EEVH9smUUAEfmkE_jpg.rf.f0606d195087a59c679974cdeef30f74.jpg,640,640,Stain,224,289,285,325
GB3qYX6a8AAatWA_jpg.rf.f305045545014dc50dbed2b912e23f75.jpg,640,640,Uncleaned Floor,1,1,638,637
GB3qYX6a8AAatWA_jpg.rf.f305045545014dc50dbed2b912e23f75.jpg,640,640,Stain,260,225,598,600
GB3qYX6a8AAatWA_jpg.rf.f305045545014dc50dbed2b912e23f75.jpg,640,640,Stain,26,188,241,480
GB3qYX6a8AAatWA_jpg.rf.f305045545014dc50dbed2b912e23f75.jpg,640,640,Stain,393,276,594,537
a95ac6d7ee1c52820f0fce55ba7082cc_jpg.rf.f4f087a88e506fab58f5a9e78c283002.jpg,640,640,Rusty Pipes,557,30,607,145
a95ac6d7ee1c52820f0fce55ba7082cc_jpg.rf.f4f087a88e506fab58f5a9e78c283002.jpg,640,640,Uncleaned Floor,13,265,638,637
a95ac6d7ee1c52820f0fce55ba7082cc_jpg.rf.f4f087a88e506fab58f5a9e78c283002.jpg,640,640,Stain,190,423,229,482
606432BD_JPG_jpg.rf.eba602eec2d434eca9208b0a8d440ff3.jpg,640,640,Rusty Pipes,95,0,476,267
606432BD_JPG_jpg.rf.eba602eec2d434eca9208b0a8d440ff3.jpg,640,640,Uncleaned Floor,1,1,637,635
606432BD_JPG_jpg.rf.eba602eec2d434eca9208b0a8d440ff3.jpg,640,640,Stain,179,29,361,229
606432BD_JPG_jpg.rf.eba602eec2d434eca9208b0a8d440ff3.jpg,640,640,Stain,89,223,632,456
squat-toilet_jpg.rf.f10f56290671f582f72a8a382271db9f.jpg,640,640,Uncleaned Floor,2,1,637,637
squat-toilet_jpg.rf.f10f56290671f582f72a8a382271db9f.jpg,640,640,Stain,280,332,526,638
squat-toilet_jpg.rf.f10f56290671f582f72a8a382271db9f.jpg,640,640,Stain,306,411,485,577
squat-toilet_jpg.rf.f10f56290671f582f72a8a382271db9f.jpg,640,640,Stain,477,221,516,277
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Uncleaned Floor,73,382,528,638
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Uncleaned Floor,124,133,462,379
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Uncleaned Floor,0,234,180,637
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Uncleaned Floor,2,1,637,637
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Stain,225,211,390,516
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Stain,250,381,360,420
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Stain,140,456,209,512
istockphoto-485672845-2048x2048_jpg.rf.ebfc8d1a4068418345bd5d0d626c780c.jpg,640,640,Stain,264,234,357,317
IMG_20230410_204949_jpg.rf.ec8d492ecd7cc67951a0433dd4d6a4b6.jpg,640,640,Uncleaned Floor,1,1,637,637
IMG_20230410_204949_jpg.rf.ec8d492ecd7cc67951a0433dd4d6a4b6.jpg,640,640,Stain,287,150,380,374
IMG_20230410_204949_jpg.rf.ec8d492ecd7cc67951a0433dd4d6a4b6.jpg,640,640,Stain,226,7,384,377
Ee9fvG9UEAAGMuq_jpeg_jpg.rf.f7fe2f805f09708d8202ad1f107690e8.jpg,640,640,Rusty Pipes,308,297,350,394
Ee9fvG9UEAAGMuq_jpeg_jpg.rf.f7fe2f805f09708d8202ad1f107690e8.jpg,640,640,Uncleaned Floor,1,3,637,637
Ee9fvG9UEAAGMuq_jpeg_jpg.rf.f7fe2f805f09708d8202ad1f107690e8.jpg,640,640,Stain,128,334,268,425
Ee9fvG9UEAAGMuq_jpeg_jpg.rf.f7fe2f805f09708d8202ad1f107690e8.jpg,640,640,Stain,398,45,638,385
Ee9fvG9UEAAGMuq_jpeg_jpg.rf.f7fe2f805f09708d8202ad1f107690e8.jpg,640,640,Stain,116,132,400,471
IMG_20161121_141938_jpeg_jpg.rf.f8b274dc6d69ef05863997d561c92933.jpg,640,640,Uncleaned Floor,1,251,557,636
IMG_20161121_141938_jpeg_jpg.rf.f8b274dc6d69ef05863997d561c92933.jpg,640,640,Stain,1,502,546,639
IMG_20161121_141938_jpeg_jpg.rf.f8b274dc6d69ef05863997d561c92933.jpg,640,640,Stain,231,71,289,111
IMG_20161121_141938_jpeg_jpg.rf.f8b274dc6d69ef05863997d561c92933.jpg,640,640,Stain,396,316,436,349
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Uncleaned Floor,2,1,637,637
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Uncleaned Floor,471,1,638,610
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Uncleaned Floor,429,499,638,638
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Stain,366,0,482,516
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Stain,248,0,492,637
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Stain,250,1,355,636
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Stain,181,255,222,315
GAPjTiNaoAABQD5_jpeg_jpg.rf.f497ba126509d87bb94da971c0238a59.jpg,640,640,Stain,347,379,524,637
5622135736_0640713f9b_o_jpg.rf.f7b2bc715e7f2b7e8d8ab905f8867172.jpg,640,640,Rusty Pipes,37,0,236,349
5622135736_0640713f9b_o_jpg.rf.f7b2bc715e7f2b7e8d8ab905f8867172.jpg,640,640,Uncleaned Floor,110,204,570,638
5622135736_0640713f9b_o_jpg.rf.f7b2bc715e7f2b7e8d8ab905f8867172.jpg,640,640,Stain,260,303,434,477
Ceramic-10_jpg.rf.fae7b59a1dc94b33ddfb4ccb9520027e.jpg,640,640,Uncleaned Floor,0,2,639,638
Ceramic-10_jpg.rf.fae7b59a1dc94b33ddfb4ccb9520027e.jpg,640,640,Stain,238,480,334,609
Ceramic-10_jpg.rf.fae7b59a1dc94b33ddfb4ccb9520027e.jpg,640,640,Stain,160,9,380,454
49459875252_253d66a82d_k_jpg.rf.faeaf6b11b0ddc1e59cae46218751777.jpg,640,640,Rusty Pipes,179,272,407,471
49459875252_253d66a82d_k_jpg.rf.faeaf6b11b0ddc1e59cae46218751777.jpg,640,640,Uncleaned Floor,1,116,638,637
49459875252_253d66a82d_k_jpg.rf.faeaf6b11b0ddc1e59cae46218751777.jpg,640,640,Uncleaned Floor,237,0,638,388
49459875252_253d66a82d_k_jpg.rf.faeaf6b11b0ddc1e59cae46218751777.jpg,640,640,Stain,224,301,371,405
star-house-keeping-services-tirupati-city-tirupati-water-tank-cleaning-services-jdqese7sdc_jpg.rf.fdda9c46cfa85c42f3dec65da92b7175.jpg,640,640,Uncleaned Floor,82,0,638,421
star-house-keeping-services-tirupati-city-tirupati-water-tank-cleaning-services-jdqese7sdc_jpg.rf.fdda9c46cfa85c42f3dec65da92b7175.jpg,640,640,Stain,2,205,578,637
star-house-keeping-services-tirupati-city-tirupati-water-tank-cleaning-services-jdqese7sdc_jpg.rf.fdda9c46cfa85c42f3dec65da92b7175.jpg,640,640,Stain,252,18,407,294
Public-Toilets-Nepal_jpg.rf.a58252e7611bdbc42a65983132462d0c.jpg,640,640,Uncleaned Floor,1,0,637,638
Public-Toilets-Nepal_jpg.rf.a58252e7611bdbc42a65983132462d0c.jpg,640,640,Stain,228,255,380,511
Public-Toilets-Nepal_jpg.rf.a58252e7611bdbc42a65983132462d0c.jpg,640,640,Stain,130,198,459,544
Public-Toilets-Nepal_jpg.rf.a58252e7611bdbc42a65983132462d0c.jpg,640,640,Stain,283,322,364,386
